Employee classification,Annual salary(full-time employee),Minimum hourly rate1
Level A,,
1,"53,168",26.82
2 ,"55,297",27.90
3,"57,427",28.97
4,"59,425",29.98
5,"61,022",30.78
62,"62,754",31.66
7,"64,485",32.53
8,"66,216",33.40
Level B,,
1,"68,880",34.75
2,"70,879",35.76
3,"72,877",36.76
4,"74,878",37.77
5,"76,874",38.78
6,"78,874",39.79
Level C,,
1,"80,869",40.79
2,"82,869",41.80
3,"84,866",42.81
4,"86,865",43.82
5,"88,862",44.83
6,"90,861",45.84
Level D,,
1,"94,191",47.52
2,"96,856",48.86
3,"99,520",50.20
4,"102,184",51.55
Level E,"116,838",58.94
