Employee classification,Minimum weekly rate(full-time employee),Minimum hourly rate
Level 1,740.80,19.49
Level 2,779.70,20.52
Level 3,804.40,21.17
Level 4,821.20,21.61
Level 5,837.60,22.04
Level 6,862.50,22.70
Level 7,889.00,23.39
Employee classification,Minimum weekly rate(full-time employee),Minimum hourly rate
Grade 1,740.80,19.49
Grade 2,761.60,20.04
Grade 3,813.00,21.39
Grade 4,837.20,22.03
Grade 5,862.50,22.70
Grade 6,889.00,23.39
Employee classification,All Overtime,
Level 1,42.28,
Level 2,44.34,
Level 3,45.64,
Level 4,46.52,
Level 5,47.38,
Level 6,48.70,
Level 7,50.08,
